Node	 Temp		 Humi	Itr_Pres	Itr_Temp	IR_Light	Vis_Light	Accel_X	Accel_Y		Voltage					Date
3		26,28		66,28	 1004,0		 26,0		 0000		  0000		 0198	 0172		 2630		Thu Jul 23 03:55:34 BRT 2015
14		26,00		72,40	 1003,0		 25,0		 0000		  0000		 0212	 0141		 2484		Thu Jul 23 03:55:36 BRT 2015
12		26,91		67,06	 1003,0		 26,0		 0000		  0000		 0199	 0140		 2561		Thu Jul 23 03:55:45 BRT 2015
4		28,30		63,26	 1003,0		 28,0		 0000		  0000		 0185	 0188		 2484		Thu Jul 23 03:55:55 BRT 2015
8		26,68		67,17	 1004,0		 27,0		 0000		  0000		 0198	 0163		 2598		Thu Jul 23 03:56:35 BRT 2015
15		22,18		55,48	 1003,0		 22,0		 0000		  0000		 0188	 0170		 2550		Thu Jul 23 03:57:21 BRT 2015
3		26,29		66,34	 1004,0		 26,0		 0000		  0000		 0198	 0171		 2630		Thu Jul 23 03:57:31 BRT 2015
14		26,00		72,43	 1004,0		 25,0		 0000		  0000		 0212	 0141		 2484		Thu Jul 23 03:57:33 BRT 2015
12		26,92		67,06	 1003,0		 26,0		 0000		  0000		 0199	 0140		 2561		Thu Jul 23 03:57:43 BRT 2015
4		28,30		63,26	 1003,0		 28,0		 0001		  0001		 0185	 0188		 2484		Thu Jul 23 03:57:52 BRT 2015
8		26,67		67,17	 1004,0		 27,0		 0000		  0000		 0199	 0162		 2598		Thu Jul 23 03:58:32 BRT 2015
15		22,22		56,81	 1003,0		 22,0		 0000		  0000		 0188	 0170		 2545		Thu Jul 23 03:59:19 BRT 2015
3		26,28		66,37	 1004,0		 26,0		 0000		  0000		 0198	 0171		 2630		Thu Jul 23 03:59:28 BRT 2015
14		25,99		72,43	 1004,0		 25,0		 0000		  0000		 0212	 0140		 2484		Thu Jul 23 03:59:30 BRT 2015
12		26,90		67,15	 1004,0		 26,0		 0000		  0000		 0199	 0139		 2555		Thu Jul 23 03:59:40 BRT 2015
4		28,30		63,23	 1003,0		 28,0		 0001		  0001		 0185	 0188		 2484		Thu Jul 23 03:59:50 BRT 2015
8		26,67		67,14	 1004,0		 27,0		 0000		  0000		 0199	 0163		 2603		Thu Jul 23 04:00:30 BRT 2015
15		22,30		58,27	 1003,0		 22,0		 0000		  0000		 0188	 0170		 2545		Thu Jul 23 04:01:16 BRT 2015
3		26,28		66,37	 1004,0		 26,0		 0000		  0000		 0198	 0172		 2630		Thu Jul 23 04:01:26 BRT 2015
14		26,01		72,47	 1004,0		 25,0		 0000		  0000		 0212	 0139		 2484		Thu Jul 23 04:01:27 BRT 2015
12		26,91		67,12	 1004,0		 26,0		 0000		  0000		 0199	 0139		 2561		Thu Jul 23 04:01:37 BRT 2015
4		28,30		63,26	 1003,0		 28,0		 0000		  0000		 0185	 0189		 2484		Thu Jul 23 04:01:47 BRT 2015
8		26,68		67,14	 1004,0		 27,0		 0000		  0000		 0198	 0161		 2598		Thu Jul 23 04:02:27 BRT 2015
15		22,37		59,30	 1003,0		 22,0		 0000		  0000		 0188	 0170		 2545		Thu Jul 23 04:03:13 BRT 2015
3		26,28		66,31	 1004,0		 26,0		 0000		  0000		 0199	 0172		 2630		Thu Jul 23 04:03:23 BRT 2015
14		26,00		72,49	 1004,0		 25,0		 0000		  0000		 0212	 0141		 2484		Thu Jul 23 04:03:25 BRT 2015
12		26,90		67,06	 1004,0		 26,0		 0000		  0000		 0198	 0140		 2555		Thu Jul 23 04:03:34 BRT 2015
4		28,30		63,20	 1003,0		 28,0		 0001		  0001		 0185	 0188		 2484		Thu Jul 23 04:03:44 BRT 2015
8		26,68		67,14	 1004,0		 27,0		 0000		  0000		 0199	 0162		 2598		Thu Jul 23 04:04:24 BRT 2015
15		22,42		60,59	 1003,0		 22,0		 0000		  0000		 0189	 0170		 2545		Thu Jul 23 04:05:10 BRT 2015
3		26,28		66,40	 1004,0		 26,0		 0000		  0000		 0198	 0171		 2630		Thu Jul 23 04:05:20 BRT 2015
14		26,00		72,46	 1004,0		 25,0		 0000		  0000		 0212	 0139		 2484		Thu Jul 23 04:05:22 BRT 2015
12		26,92		67,12	 1004,0		 26,0		 0000		  0000		 0199	 0140		 2561		Thu Jul 23 04:05:31 BRT 2015
4		28,31		63,20	 1003,0		 28,0		 0001		  0001		 0185	 0188		 2484		Thu Jul 23 04:05:41 BRT 2015
8		26,66		67,14	 1004,0		 27,0		 0000		  0000		 0198	 0163		 2598		Thu Jul 23 04:06:21 BRT 2015
15		22,46		60,66	 1003,0		 22,0		 0000		  0000		 0189	 0170		 2545		Thu Jul 23 04:07:07 BRT 2015
3		26,28		66,40	 1004,0		 26,0		 0000		  0000		 0197	 0172		 2625		Thu Jul 23 04:07:17 BRT 2015
14		25,99		72,49	 1004,0		 25,0		 0000		  0000		 0213	 0138		 2484		Thu Jul 23 04:07:19 BRT 2015
12		26,91		67,21	 1004,0		 26,0		 0000		  0000		 0199	 0139		 2555		Thu Jul 23 04:07:28 BRT 2015
4		28,31		62,65	 1003,0		 28,0		 0000		  0000		 0185	 0188		 2484		Thu Jul 23 04:07:38 BRT 2015
8		26,68		67,17	 1004,0		 27,0		 0000		  0000		 0199	 0161		 2598		Thu Jul 23 04:08:18 BRT 2015
15		22,38		58,01	 1003,0		 22,0		 0000		  0000		 0189	 0170		 2545		Thu Jul 23 04:09:05 BRT 2015
3		26,28		66,43	 1004,0		 26,0		 0000		  0000		 0198	 0171		 2630		Thu Jul 23 04:09:14 BRT 2015
14		26,00		72,52	 1004,0		 25,0		 0000		  0000		 0212	 0140		 2484		Thu Jul 23 04:09:16 BRT 2015
12		26,92		67,15	 1004,0		 26,0		 0000		  0000		 0199	 0140		 2561		Thu Jul 23 04:09:26 BRT 2015
4		28,26		61,24	 1003,0		 28,0		 0001		  0001		 0185	 0188		 2484		Thu Jul 23 04:09:36 BRT 2015
8		26,66		67,17	 1004,0		 27,0		 0000		  0000		 0199	 0162		 2598		Thu Jul 23 04:10:15 BRT 2015
15		22,24		55,36	 1003,0		 22,0		 0000		  0000		 0189	 0170		 2545		Thu Jul 23 04:11:02 BRT 2015
3		26,28		66,40	 1004,0		 26,0		 0000		  0000		 0199	 0171		 2630		Thu Jul 23 04:11:12 BRT 2015
14		25,98		72,55	 1004,0		 25,0		 0000		  0000		 0212	 0140		 2484		Thu Jul 23 04:11:13 BRT 2015
12		26,92		67,09	 1004,0		 26,0		 0000		  0000		 0199	 0140		 2561		Thu Jul 23 04:11:23 BRT 2015
4		28,18		59,55	 1003,0		 28,0		 0001		  0001		 0185	 0187		 2484		Thu Jul 23 04:11:33 BRT 2015
8		26,67		67,17	 1004,0		 27,0		 0000		  0000		 0198	 0163		 2598		Thu Jul 23 04:12:13 BRT 2015
15		22,13		53,60	 1003,0		 22,0		 0000		  0000		 0188	 0170		 2550		Thu Jul 23 04:12:59 BRT 2015
3		26,27		66,46	 1004,0		 26,0		 0000		  0000		 0198	 0172		 2630		Thu Jul 23 04:13:09 BRT 2015
14		25,99		72,55	 1004,0		 25,0		 0000		  0000		 0212	 0138		 2484		Thu Jul 23 04:13:10 BRT 2015
12		26,91		67,12	 1004,0		 26,0		 0000		  0000		 0199	 0139		 2555		Thu Jul 23 04:13:20 BRT 2015
4		28,07		57,94	 1003,0		 28,0		 0000		  0000		 0185	 0189		 2484		Thu Jul 23 04:13:30 BRT 2015
8		26,66		67,14	 1004,0		 27,0		 0000		  0000		 0198	 0161		 2598		Thu Jul 23 04:14:10 BRT 2015
15		22,14		55,07	 1003,0		 22,0		 0000		  0000		 0188	 0170		 2545		Thu Jul 23 04:14:56 BRT 2015
3		26,28		66,49	 1004,0		 26,0		 0000		  0000		 0198	 0170		 2630		Thu Jul 23 04:15:06 BRT 2015
14		25,99		72,58	 1004,0		 25,0		 0000		  0000		 0212	 0140		 2484		Thu Jul 23 04:15:08 BRT 2015
12		26,91		67,15	 1004,0		 26,0		 0000		  0000		 0199	 0139		 2555		Thu Jul 23 04:15:17 BRT 2015
4		27,96		56,51	 1003,0		 28,0		 0001		  0001		 0185	 0188		 2484		Thu Jul 23 04:15:27 BRT 2015
8		26,66		67,14	 1004,0		 27,0		 0000		  0000		 0198	 0163		 2598		Thu Jul 23 04:16:07 BRT 2015
15		22,20		56,50	 1003,0		 22,0		 0000		  0000		 0188	 0169		 2545		Thu Jul 23 04:16:53 BRT 2015
3		26,28		66,52	 1004,0		 26,0		 0000		  0000		 0199	 0171		 2630		Thu Jul 23 04:17:03 BRT 2015
14		25,98		72,61	 1004,0		 25,0		 0000		  0000		 0213	 0139		 2484		Thu Jul 23 04:17:05 BRT 2015
12		26,90		67,18	 1004,0		 26,0		 0000		  0000		 0199	 0140		 2555		Thu Jul 23 04:17:14 BRT 2015
4		27,83		55,42	 1003,0		 27,0		 0000		  0000		 0185	 0189		 2484		Thu Jul 23 04:17:24 BRT 2015
8		26,66		67,14	 1004,0		 27,0		 0000		  0000		 0199	 0162		 2598		Thu Jul 23 04:18:04 BRT 2015
15		22,26		57,74	 1003,0		 22,0		 0000		  0000		 0188	 0170		 2545		Thu Jul 23 04:18:50 BRT 2015
3		26,27		66,52	 1004,0		 26,0		 0000		  0000		 0198	 0170		 2630		Thu Jul 23 04:19:00 BRT 2015
14		25,99		72,61	 1004,0		 25,0		 0000		  0000		 0213	 0139		 2484		Thu Jul 23 04:19:02 BRT 2015
12		26,92		67,24	 1004,0		 26,0		 0000		  0000		 0199	 0139		 2561		Thu Jul 23 04:19:12 BRT 2015
4		27,74		55,34	 1003,0		 27,0		 0000		  0000		 0185	 0189		 2484		Thu Jul 23 04:19:22 BRT 2015
8		26,66		67,17	 1004,0		 27,0		 0000		  0000		 0199	 0162		 2598		Thu Jul 23 04:20:01 BRT 2015
15		22,32		59,05	 1003,0		 22,0		 0000		  0000		 0188	 0170		 2545		Thu Jul 23 04:20:48 BRT 2015
3		26,26		66,52	 1004,0		 26,0		 0000		  0000		 0198	 0173		 2625		Thu Jul 23 04:20:58 BRT 2015
14		26,00		72,67	 1004,0		 25,0		 0000		  0000		 0212	 0139		 2484		Thu Jul 23 04:20:59 BRT 2015
12		26,90		67,24	 1004,0		 26,0		 0000		  0000		 0199	 0139		 2555		Thu Jul 23 04:21:09 BRT 2015
4		27,66		55,99	 1003,0		 27,0		 0001		  0001		 0185	 0189		 2484		Thu Jul 23 04:21:19 BRT 2015
8		26,66		67,17	 1004,0		 27,0		 0000		  0000		 0199	 0161		 2598		Thu Jul 23 04:21:59 BRT 2015
15		22,37		60,12	 1003,0		 22,0		 0000		  0000		 0188	 0170		 2545		Thu Jul 23 04:22:45 BRT 2015
3		26,26		66,58	 1004,0		 26,0		 0000		  0000		 0198	 0173		 2630		Thu Jul 23 04:22:55 BRT 2015
14		25,98		72,64	 1004,0		 25,0		 0000		  0000		 0212	 0139		 2484		Thu Jul 23 04:22:56 BRT 2015
12		26,92		67,21	 1004,0		 26,0		 0000		  0000		 0199	 0139		 2555		Thu Jul 23 04:23:06 BRT 2015
4		27,62		56,78	 1003,0		 27,0		 0000		  0000		 0185	 0189		 2484		Thu Jul 23 04:23:16 BRT 2015
8		26,66		67,17	 1004,0		 27,0		 0000		  0000		 0198	 0162		 2598		Thu Jul 23 04:23:56 BRT 2015
15		22,42		61,32	 1003,0		 22,0		 0000		  0000		 0188	 0170		 2545		Thu Jul 23 04:24:42 BRT 2015
3		26,27		66,58	 1004,0		 26,0		 0000		  0000		 0198	 0172		 2630		Thu Jul 23 04:24:52 BRT 2015
14		25,99		72,61	 1004,0		 25,0		 0000		  0000		 0212	 0139		 2484		Thu Jul 23 04:24:54 BRT 2015
12		26,92		67,24	 1004,0		 26,0		 0000		  0000		 0199	 0139		 2561		Thu Jul 23 04:25:03 BRT 2015
4		27,60		57,62	 1003,0		 27,0		 0000		  0000		 0185	 0189		 2484		Thu Jul 23 04:25:13 BRT 2015
8		26,65		67,19	 1004,0		 27,0		 0000		  0000		 0199	 0162		 2598		Thu Jul 23 04:25:53 BRT 2015
15		22,40		59,98	 1003,0		 22,0		 0000		  0000		 0188	 0171		 2545		Thu Jul 23 04:26:39 BRT 2015
3		26,27		66,61	 1004,0		 26,0		 0000		  0000		 0198	 0171		 2630		Thu Jul 23 04:26:49 BRT 2015
14		25,98		72,67	 1004,0		 25,0		 0000		  0000		 0212	 0139		 2484		Thu Jul 23 04:26:51 BRT 2015
12		26,91		67,33	 1004,0		 26,0		 0000		  0000		 0199	 0139		 2561		Thu Jul 23 04:27:00 BRT 2015
4		27,60		58,37	 1003,0		 27,0		 0001		  0001		 0185	 0189		 2484		Thu Jul 23 04:27:10 BRT 2015
8		26,65		67,16	 1004,0		 27,0		 0000		  0000		 0199	 0161		 2598		Thu Jul 23 04:27:50 BRT 2015
15		22,32		57,08	 1003,0		 22,0		 0000		  0000		 0188	 0170		 2545		Thu Jul 23 04:28:36 BRT 2015
3		26,27		66,64	 1004,0		 26,0		 0000		  0000		 0198	 0172		 2625		Thu Jul 23 04:28:46 BRT 2015
14		25,98		72,67	 1004,0		 25,0		 0000		  0000		 0212	 0139		 2484		Thu Jul 23 04:28:48 BRT 2015
12		26,91		67,30	 1004,0		 26,0		 0000		  0000		 0199	 0139		 2561		Thu Jul 23 04:28:58 BRT 2015
4		27,60		59,06	 1003,0		 27,0		 0000		  0000		 0185	 0189		 2484		Thu Jul 23 04:29:07 BRT 2015
8		26,64		67,16	 1004,0		 27,0		 0000		  0000		 0199	 0162		 2598		Thu Jul 23 04:29:47 BRT 2015
15		22,16		54,48	 1003,0		 22,0		 0000		  0000		 0189	 0170		 2545		Thu Jul 23 04:30:34 BRT 2015
3		26,26		66,61	 1004,0		 26,0		 0000		  0000		 0198	 0173		 2630		Thu Jul 23 04:30:43 BRT 2015
14		25,98		72,70	 1004,0		 25,0		 0000		  0000		 0212	 0138		 2484		Thu Jul 23 04:30:45 BRT 2015
12		26,91		67,27	 1004,0		 26,0		 0000		  0000		 0199	 0139		 2555		Thu Jul 23 04:30:55 BRT 2015
4		27,61		59,71	 1003,0		 27,0		 0000		  0000		 0185	 0189		 2484		Thu Jul 23 04:31:05 BRT 2015
8		26,66		67,17	 1004,0		 27,0		 0000		  0000		 0199	 0162		 2598		Thu Jul 23 04:31:45 BRT 2015
15		22,13		54,44	 1003,0		 22,0		 0000		  0000		 0188	 0170		 2545		Thu Jul 23 04:32:31 BRT 2015
3		26,26		66,67	 1004,0		 26,0		 0000		  0000		 0198	 0172		 2625		Thu Jul 23 04:32:41 BRT 2015
14		25,96		72,69	 1004,0		 25,0		 0000		  0000		 0212	 0137		 2484		Thu Jul 23 04:32:42 BRT 2015
12		26,90		67,30	 1004,0		 26,0		 0000		  0000		 0199	 0138		 2555		Thu Jul 23 04:32:52 BRT 2015
4		27,62		60,24	 1003,0		 27,0		 0001		  0001		 0185	 0189		 2484		Thu Jul 23 04:33:02 BRT 2015
8		26,66		67,17	 1004,0		 27,0		 0000		  0000		 0199	 0162		 2598		Thu Jul 23 04:33:42 BRT 2015
15		22,14		55,78	 1003,0		 22,0		 0000		  0000		 0188	 0170		 2545		Thu Jul 23 04:34:28 BRT 2015
3		26,26		66,64	 1004,0		 26,0		 0000		  0000		 0198	 0172		 2630		Thu Jul 23 04:34:38 BRT 2015
14		25,96		72,72	 1004,0		 25,0		 0000		  0000		 0212	 0139		 2484		Thu Jul 23 04:34:40 BRT 2015
12		26,91		67,24	 1004,0		 26,0		 0000		  0000		 0199	 0139		 2555		Thu Jul 23 04:34:49 BRT 2015
4		27,62		60,80	 1003,0		 27,0		 0000		  0000		 0185	 0189		 2484		Thu Jul 23 04:34:59 BRT 2015
8		26,66		67,20	 1004,0		 27,0		 0000		  0000		 0199	 0162		 2598		Thu Jul 23 04:35:39 BRT 2015
15		22,21		57,18	 1003,0		 22,0		 0000		  0000		 0188	 0170		 2545		Thu Jul 23 04:36:25 BRT 2015
3		26,27		66,67	 1004,0		 26,0		 0000		  0000		 0198	 0172		 2630		Thu Jul 23 04:36:35 BRT 2015
14		25,96		72,75	 1004,0		 25,0		 0000		  0000		 0212	 0138		 2484		Thu Jul 23 04:36:37 BRT 2015
12		26,91		67,30	 1004,0		 26,0		 0000		  0000		 0199	 0139		 2555		Thu Jul 23 04:36:46 BRT 2015
4		27,62		61,33	 1003,0		 27,0		 0000		  0000		 0185	 0189		 2484		Thu Jul 23 04:36:56 BRT 2015
8		26,65		67,19	 1004,0		 27,0		 0000		  0000		 0198	 0161		 2598		Thu Jul 23 04:37:36 BRT 2015
15		22,27		58,36	 1003,0		 22,0		 0000		  0000		 0188	 0170		 2545		Thu Jul 23 04:38:22 BRT 2015
3		26,27		66,70	 1004,0		 26,0		 0000		  0000		 0198	 0171		 2625		Thu Jul 23 04:38:32 BRT 2015
14		25,96		72,78	 1004,0		 25,0		 0000		  0000		 0212	 0138		 2484		Thu Jul 23 04:38:34 BRT 2015
12		26,90		67,24	 1004,0		 26,0		 0000		  0000		 0199	 0139		 2555		Thu Jul 23 04:38:43 BRT 2015
4		27,63		61,79	 1003,0		 27,0		 0001		  0001		 0185	 0185		 2484		Thu Jul 23 04:38:53 BRT 2015
8		26,66		67,17	 1004,0		 27,0		 0000		  0000		 0199	 0162		 2598		Thu Jul 23 04:39:33 BRT 2015
15		22,33		59,81	 1003,0		 22,0		 0000		  0000		 0188	 0170		 2545		Thu Jul 23 04:40:20 BRT 2015
3		26,26		66,73	 1004,0		 26,0		 0000		  0000		 0198	 0171		 2625		Thu Jul 23 04:40:29 BRT 2015
14		25,96		72,75	 1004,0		 25,0		 0000		  0000		 0212	 0137		 2484		Thu Jul 23 04:40:31 BRT 2015
12		26,91		67,27	 1004,0		 26,0		 0000		  0000		 0199	 0138		 2555		Thu Jul 23 04:40:41 BRT 2015
4		27,64		62,20	 1004,0		 27,0		 0000		  0000		 0185	 0189		 2484		Thu Jul 23 04:40:51 BRT 2015
8		26,65		67,16	 1004,0		 27,0		 0000		  0000		 0198	 0161		 2598		Thu Jul 23 04:41:31 BRT 2015
15		22,38		60,77	 1003,0		 22,0		 0000		  0000		 0189	 0171		 2545		Thu Jul 23 04:42:17 BRT 2015
3		26,26		66,76	 1004,0		 26,0		 0000		  0000		 0198	 0171		 2630		Thu Jul 23 04:42:27 BRT 2015
14		25,97		72,78	 1004,0		 25,0		 0000		  0000		 0212	 0138		 2479		Thu Jul 23 04:42:28 BRT 2015
12		26,91		67,30	 1004,0		 26,0		 0000		  0000		 0199	 0139		 2555		Thu Jul 23 04:42:38 BRT 2015
4		27,65		62,57	 1004,0		 27,0		 0000		  0000		 0185	 0189		 2484		Thu Jul 23 04:42:48 BRT 2015
8		26,65		67,19	 1004,0		 27,0		 0000		  0000		 0198	 0163		 2598		Thu Jul 23 04:43:28 BRT 2015
15		22,43		61,48	 1003,0		 22,0		 0000		  0000		 0188	 0169		 2545		Thu Jul 23 04:44:14 BRT 2015
3		26,26		66,73	 1004,0		 26,0		 0000		  0000		 0198	 0171		 2630		Thu Jul 23 04:44:24 BRT 2015
14		25,96		72,78	 1004,0		 25,0		 0000		  0000		 0212	 0137		 2484		Thu Jul 23 04:44:25 BRT 2015
12		26,91		67,33	 1004,0		 26,0		 0000		  0000		 0199	 0139		 2555		Thu Jul 23 04:44:35 BRT 2015
4		27,64		62,94	 1004,0		 27,0		 0001		  0001		 0185	 0186		 2484		Thu Jul 23 04:44:45 BRT 2015
8		26,66		67,20	 1004,0		 27,0		 0000		  0000		 0199	 0162		 2598		Thu Jul 23 04:45:25 BRT 2015
15		22,38		59,05	 1003,0		 22,0		 0000		  0000		 0189	 0170		 2545		Thu Jul 23 04:46:11 BRT 2015
3		26,28		66,77	 1004,0		 26,0		 0000		  0000		 0198	 0172		 2625		Thu Jul 23 04:46:21 BRT 2015
14		25,97		72,81	 1004,0		 25,0		 0000		  0000		 0212	 0138		 2484		Thu Jul 23 04:46:23 BRT 2015
12		26,91		67,30	 1004,0		 26,0		 0000		  0000		 0199	 0139		 2555		Thu Jul 23 04:46:32 BRT 2015
4		27,65		63,25	 1004,0		 27,0		 0000		  0000		 0185	 0189		 2484		Thu Jul 23 04:46:42 BRT 2015
8		26,65		67,16	 1005,0		 27,0		 0000		  0000		 0199	 0162		 2598		Thu Jul 23 04:47:22 BRT 2015
15		22,26		56,26	 1003,0		 22,0		 0000		  0000		 0189	 0170		 2545		Thu Jul 23 04:48:08 BRT 2015
3		26,26		66,70	 1004,0		 26,0		 0000		  0000		 0198	 0172		 2625		Thu Jul 23 04:48:18 BRT 2015
14		25,96		72,81	 1004,0		 25,0		 0000		  0000		 0212	 0138		 2484		Thu Jul 23 04:48:20 BRT 2015
12		26,91		67,30	 1004,0		 26,0		 0000		  0000		 0199	 0139		 2555		Thu Jul 23 04:48:29 BRT 2015
4		27,66		63,52	 1004,0		 27,0		 0000		  0000		 0185	 0185		 2479		Thu Jul 23 04:48:39 BRT 2015
8		26,64		67,19	 1004,0		 27,0		 0000		  0000		 0198	 0162		 2598		Thu Jul 23 04:49:19 BRT 2015
15		22,14		54,19	 1003,0		 22,0		 0000		  0000		 0189	 0170		 2545		Thu Jul 23 04:50:05 BRT 2015
3		26,26		66,76	 1004,0		 26,0		 0000		  0000		 0197	 0171		 2625		Thu Jul 23 04:50:15 BRT 2015
14		25,96		72,84	 1004,0		 25,0		 0000		  0000		 0212	 0138		 2484		Thu Jul 23 04:50:17 BRT 2015
12		26,90		67,30	 1004,0		 26,0		 0000		  0000		 0199	 0139		 2555		Thu Jul 23 04:50:27 BRT 2015
4		27,67		63,74	 1004,0		 27,0		 0001		  0001		 0185	 0189		 2484		Thu Jul 23 04:50:37 BRT 2015
8		26,64		67,13	 1004,0		 27,0		 0000		  0000		 0198	 0162		 2592		Thu Jul 23 04:51:16 BRT 2015
15		22,13		55,03	 1003,0		 22,0		 0000		  0000		 0188	 0170		 2545		Thu Jul 23 04:52:03 BRT 2015
3		26,26		66,73	 1004,0		 26,0		 0000		  0000		 0198	 0172		 2630		Thu Jul 23 04:52:13 BRT 2015
14		25,96		72,81	 1004,0		 25,0		 0000		  0000		 0212	 0138		 2484		Thu Jul 23 04:52:14 BRT 2015
12		26,90		67,39	 1004,0		 26,0		 0000		  0000		 0199	 0139		 2555		Thu Jul 23 04:52:24 BRT 2015
4		27,68		63,93	 1004,0		 27,0		 0000		  0000		 0185	 0190		 2484		Thu Jul 23 04:52:34 BRT 2015
8		26,64		67,19	 1004,0		 27,0		 0000		  0000		 0199	 0162		 2598		Thu Jul 23 04:53:14 BRT 2015
15		22,16		56,40	 1003,0		 22,0		 0000		  0000		 0188	 0170		 2545		Thu Jul 23 04:54:00 BRT 2015
3		26,26		66,76	 1004,0		 26,0		 0000		  0000		 0198	 0172		 2625		Thu Jul 23 04:54:10 BRT 2015
14		25,95		72,81	 1004,0		 25,0		 0000		  0000		 0212	 0137		 2484		Thu Jul 23 04:54:11 BRT 2015
12		26,90		67,36	 1004,0		 26,0		 0000		  0000		 0199	 0138		 2555		Thu Jul 23 04:54:21 BRT 2015
4		27,68		64,02	 1004,0		 27,0		 0000		  0000		 0185	 0189		 2479		Thu Jul 23 04:54:31 BRT 2015
8		26,65		67,16	 1004,0		 27,0		 0000		  0000		 0198	 0163		 2598		Thu Jul 23 04:55:11 BRT 2015
15		22,22		57,77	 1003,0		 22,0		 0000		  0000		 0189	 0170		 2545		Thu Jul 23 04:55:57 BRT 2015
3		26,26		66,76	 1004,0		 26,0		 0000		  0000		 0199	 0170		 2625		Thu Jul 23 04:56:07 BRT 2015
14		25,96		72,84	 1004,0		 25,0		 0000		  0000		 0212	 0137		 2479		Thu Jul 23 04:56:09 BRT 2015
12		26,89		67,36	 1004,0		 26,0		 0000		  0000		 0199	 0139		 2555		Thu Jul 23 04:56:18 BRT 2015
4		27,68		64,11	 1004,0		 27,0		 0001		  0001		 0185	 0188		 2484		Thu Jul 23 04:56:28 BRT 2015
8		26,64		67,16	 1004,0		 27,0		 0000		  0000		 0199	 0162		 2598		Thu Jul 23 04:57:08 BRT 2015
15		22,28		59,10	 1003,0		 22,0		 0000		  0000		 0189	 0170		 2545		Thu Jul 23 04:57:54 BRT 2015
3		26,26		66,79	 1004,0		 26,0		 0000		  0000		 0198	 0172		 2630		Thu Jul 23 04:58:04 BRT 2015
14		25,96		72,87	 1004,0		 25,0		 0000		  0000		 0212	 0138		 2484		Thu Jul 23 04:58:06 BRT 2015
12		26,91		67,42	 1004,0		 26,0		 0000		  0000		 0199	 0137		 2555		Thu Jul 23 04:58:15 BRT 2015
4		27,68		64,17	 1004,0		 27,0		 0000		  0000		 0185	 0188		 2484		Thu Jul 23 04:58:25 BRT 2015
8		26,64		67,16	 1004,0		 27,0		 0000		  0000		 0199	 0163		 2598		Thu Jul 23 04:59:05 BRT 2015
15		22,32		60,30	 1003,0		 22,0		 0000		  0000		 0189	 0171		 2545		Thu Jul 23 04:59:51 BRT 2015
3		26,27		66,76	 1004,0		 26,0		 0000		  0000		 0199	 0171		 2625		Thu Jul 23 05:00:01 BRT 2015
14		25,95		72,87	 1004,0		 25,0		 0000		  0000		 0212	 0138		 2484		Thu Jul 23 05:00:03 BRT 2015
12		26,90		67,39	 1004,0		 26,0		 0000		  0000		 0199	 0138		 2555		Thu Jul 23 05:00:13 BRT 2015
4		27,69		64,20	 1004,0		 27,0		 0001		  0001		 0185	 0187		 2484		Thu Jul 23 05:00:22 BRT 2015
8		26,63		67,19	 1004,0		 27,0		 0000		  0000		 0198	 0163		 2598		Thu Jul 23 05:01:02 BRT 2015
15		22,38		61,41	 1003,0		 22,0		 0000		  0000		 0188	 0170		 2545		Thu Jul 23 05:01:49 BRT 2015
3		26,28		66,80	 1004,0		 26,0		 0000		  0000		 0198	 0172		 2625		Thu Jul 23 05:01:58 BRT 2015
14		25,96		72,84	 1004,0		 25,0		 0000		  0000		 0212	 0137		 2484		Thu Jul 23 05:02:00 BRT 2015
12		26,90		67,33	 1004,0		 26,0		 0000		  0000		 0199	 0138		 2555		Thu Jul 23 05:02:10 BRT 2015
4		27,71		64,21	 1004,0		 27,0		 0001		  0001		 0185	 0185		 2484		Thu Jul 23 05:02:20 BRT 2015
8		26,62		67,22	 1005,0		 27,0		 0000		  0000		 0198	 0162		 2598		Thu Jul 23 05:03:00 BRT 2015
15		22,39		61,41	 1003,0		 22,0		 0000		  0000		 0188	 0171		 2545		Thu Jul 23 05:03:46 BRT 2015
3		26,26		66,79	 1004,0		 26,0		 0000		  0000		 0198	 0171		 2625		Thu Jul 23 05:03:56 BRT 2015
14		25,96		72,84	 1004,0		 25,0		 0000		  0000		 0212	 0138		 2484		Thu Jul 23 05:03:57 BRT 2015
12		26,90		67,42	 1004,0		 26,0		 0000		  0000		 0199	 0136		 2555		Thu Jul 23 05:04:07 BRT 2015
4		27,72		64,24	 1004,0		 27,0		 0000		  0000		 0183	 0188		 2479		Thu Jul 23 05:04:17 BRT 2015
8		26,64		67,25	 1005,0		 27,0		 0000		  0000		 0199	 0162		 2598		Thu Jul 23 05:04:57 BRT 2015
15		22,34		58,83	 1003,0		 22,0		 0000		  0000		 0188	 0171		 2545		Thu Jul 23 05:05:43 BRT 2015
3		26,26		66,79	 1004,0		 26,0		 0000		  0000		 0198	 0172		 2625		Thu Jul 23 05:05:53 BRT 2015
14		25,95		72,87	 1004,0		 25,0		 0000		  0000		 0212	 0137		 2484		Thu Jul 23 05:05:55 BRT 2015
12		26,90		67,51	 1004,0		 26,0		 0000		  0000		 0199	 0138		 2555		Thu Jul 23 05:06:04 BRT 2015
4		27,74		64,21	 1004,0		 27,0		 0001		  0001		 0185	 0188		 2484		Thu Jul 23 05:06:14 BRT 2015
8		26,63		67,22	 1005,0		 27,0		 0000		  0000		 0199	 0162		 2598		Thu Jul 23 05:06:54 BRT 2015
